date,pair,ts,side,price,qty,day_r
2011-07-11,GBPJPY,2011-07-11 07:04:00+00:00,sell,129.07001,0.014285714285714518,1.0134693877551055
2011-07-13,GBPUSD,2011-07-13 07:08:00+00:00,buy,1.59599,0.9900990099009903,-1.0475247524752476
2011-07-13,EURUSD,2011-07-13 07:20:00+00:00,buy,1.40402,0.6313131313131194,0.8827561327561281
2011-07-13,EURGBP,2011-07-13 07:46:00+00:00,buy,0.88028,1.2787723785166343,0.7582206795761933
2011-07-13,GBPJPY,2011-07-13 07:20:00+00:00,buy,126.83501,0.007936507936507993,-1.0380952380952384
2011-07-14,EURUSD,2011-07-14 07:06:00+00:00,sell,1.41833,0.5112474437627864,0.25153374233130593
2011-07-14,EURGBP,2011-07-14 08:28:00+00:00,buy,0.88218,1.8587360594795745,-1.0892193308550195
2011-07-15,EURUSD,2011-07-15 07:01:00+00:00,sell,1.41424,0.9157509157509124,0.432675044883305
2011-07-15,EURGBP,2011-07-15 07:07:00+00:00,sell,0.87571,1.6722408026755584,-1.0802675585284267
2011-07-15,GBPJPY,2011-07-15 08:24:00+00:00,sell,127.51801,0.010060362173038519,0.25553319919519946
2011-07-18,GBPUSD,2011-07-18 07:09:00+00:00,buy,1.6123699999999999,0.8532423208191484,-1.0409556313993191
2011-07-18,EURUSD,2011-07-18 07:01:00+00:00,sell,1.40379,0.6045949214026602,0.09978308026030905
2011-07-18,EURGBP,2011-07-18 07:01:00+00:00,sell,0.87174,1.3812154696132763,-1.0503144654088046
2011-07-20,GBPUSD,2011-07-20 07:21:00+00:00,sell,1.60918,1.1160714285714188,-1.0535714285714282
2011-07-20,EURUSD,2011-07-20 07:01:00+00:00,buy,1.41821,1.0683760683761152,0.8310714285714385
2011-07-20,EURGBP,2011-07-20 07:01:00+00:00,buy,0.87998,1.901140684410631,0.6261755485893552
2011-07-20,GBPJPY,2011-07-20 07:02:00+00:00,sell,127.19801,0.007849293563579272,-0.13500784929355975
2011-07-25,EURUSD,2011-07-25 07:16:00+00:00,sell,1.4338,0.7788161993769359,-1.037383177570093
2011-07-25,EURGBP,2011-07-25 07:02:00+00:00,sell,0.88026,1.6393442622950836,-1.078688524590164
2011-07-25,GBPJPY,2011-07-25 07:14:00+00:00,sell,127.64501,0.012722646310432089,0.7186477644492755
2011-07-26,GBPUSD,2011-07-26 08:30:00+00:00,buy,1.63695,0.47709923664122944,0.13358778625955242
2011-07-26,EURGBP,2011-07-26 07:01:00+00:00,buy,0.8875,1.1185682326621988,-1.0467836257309944
2011-07-27,EURUSD,2011-07-27 07:07:00+00:00,sell,1.44881,1.0660980810234353,0.7854096862625598
2011-07-27,EURGBP,2011-07-27 07:53:00+00:00,sell,0.88197,1.8450184501845086,0.5867158671586731
2011-07-27,GBPJPY,2011-07-27 07:02:00+00:00,sell,127.53501,0.008695652173913215,0.30260869565216825
2011-07-28,EURUSD,2011-07-28 08:00:00+00:00,buy,1.43787,1.002004008016022,-1.0480961923847691
2011-07-28,GBPJPY,2011-07-28 07:05:00+00:00,sell,126.87401,0.009596928982725513,-0.4088291746641206
2011-08-02,GBPUSD,2011-08-02 07:01:00+00:00,sell,1.62675,1.2755102040816575,0.5661913175164055
2011-08-02,EURUSD,2011-08-02 07:01:00+00:00,sell,1.41839,0.8620689655172373,-1.0245901639344261
2011-08-02,EURGBP,2011-08-02 07:01:00+00:00,sell,0.87168,1.3661202185792363,-1.0655737704918034
2011-08-02,GBPJPY,2011-08-02 07:01:00+00:00,sell,125.59001,0.004448398576512474,0.0043509789702691655
2011-08-03,GBPUSD,2011-08-03 07:01:00+00:00,buy,1.62988,1.1574074074074396,0.8463846604215275
2011-08-03,EURUSD,2011-08-03 07:01:00+00:00,buy,1.42316,0.7751937984496043,0.710339660339677
2011-08-03,EURGBP,2011-08-03 07:36:00+00:00,buy,0.87364,1.607717041800671,-0.8167202572347307
2011-08-03,GBPJPY,2011-08-03 08:28:00+00:00,buy,126.04001,0.008237232289950587,0.17957166392093887
2011-08-04,GBPUSD,2011-08-04 08:05:00+00:00,sell,1.6345800000000001,0.5470459518599606,0.31838074398251986
2011-08-04,EURUSD,2011-08-04 07:54:00+00:00,sell,1.42633,0.48169556840077843,0.9110927608037573
2011-08-04,EURGBP,2011-08-04 07:01:00+00:00,buy,0.87455,1.7793594306049954,-1.078175895765472
2011-08-05,GBPUSD,2011-08-05 07:06:00+00:00,buy,1.62821,0.9124087591240994,0.9125391032325418
2011-08-05,EURUSD,2011-08-05 07:06:00+00:00,buy,1.4129099999999999,0.6702412868632888,0.8984584450402485
2011-08-05,EURGBP,2011-08-05 07:16:00+00:00,buy,0.8686499999999999,1.7482517482517643,0.6781968031968416
2011-08-08,GBPUSD,2011-08-08 07:06:00+00:00,buy,1.6456899999999999,0.6934812760055538,-1.0332871012482665
2011-08-08,EURUSD,2011-08-08 07:03:00+00:00,buy,1.43805,0.5524861878453037,-1.0265193370165746
2011-08-08,EURGBP,2011-08-08 07:02:00+00:00,buy,0.87427,1.2886597938144349,-1.0618556701030928
2011-08-08,GBPJPY,2011-08-08 08:15:00+00:00,sell,127.63301,0.004084967320261425,0.7949346405228733
2011-08-10,GBPUSD,2011-08-10 07:10:00+00:00,sell,1.62648,0.8710801393728104,0.8342458934793426
2011-08-10,EURGBP,2011-08-10 07:16:00+00:00,buy,0.8821599999999999,2.1645021645022364,0.6533704390847538
2011-08-10,GBPJPY,2011-08-10 07:01:00+00:00,sell,124.89801,0.0059880239520957515,0.7847374179431069
2011-08-11,GBPUSD,2011-08-11 07:02:00+00:00,buy,1.62035,0.5364806866952793,0.13197424892704754
2011-08-11,EURUSD,2011-08-11 07:01:00+00:00,buy,1.42524,0.3881987577639751,-1.0183346065699006
2011-08-11,EURGBP,2011-08-11 07:03:00+00:00,buy,0.8804299999999999,1.2106537530266441,-1.0581113801452788
2011-08-11,GBPJPY,2011-08-11 07:14:00+00:00,sell,123.57500999999999,0.005252100840336066,-1.0252100840336131
2011-08-12,GBPUSD,2011-08-12 07:11:00+00:00,sell,1.61878,0.9803921568627677,-1.047058823529413
2011-08-12,EURUSD,2011-08-12 07:07:00+00:00,sell,1.41686,0.8605851979345818,-1.04130808950086
2011-08-12,EURGBP,2011-08-12 07:40:00+00:00,buy,0.87705,1.9607843137255354,-1.0941176470588256
2011-08-12,GBPJPY,2011-08-12 07:05:00+00:00,sell,124.24501,0.006963788300835621,-1.033426183844011
2011-08-15,EURGBP,2011-08-15 07:05:00+00:00,buy,0.8793099999999999,1.42857142857145,-1.0685714285714296
2011-08-15,GBPJPY,2011-08-15 07:01:00+00:00,sell,124.98501,0.007987220447284466,-1.0383386581469654
2011-08-17,EURUSD,2011-08-17 07:06:00+00:00,sell,1.4348,0.7352941176470678,-1.0352941176470591
2011-08-17,EURGBP,2011-08-17 07:07:00+00:00,sell,0.8735,1.39664804469277,-1.0670391061452529
2011-08-19,GBPUSD,2011-08-19 07:01:00+00:00,buy,1.65151,1.002004008016022,-1.0417391304347816
2011-08-19,EURUSD,2011-08-19 07:38:00+00:00,sell,1.4279300000000001,0.8474576271186737,-1.0406779661016963
2011-08-19,EURGBP,2011-08-19 07:04:00+00:00,sell,0.8665700000000001,1.6778523489932984,-1.0805369127516784
2011-08-19,GBPJPY,2011-08-19 07:34:00+00:00,sell,125.88601,0.005518763796909456,-0.5264900662251654
2011-08-24,EURUSD,2011-08-24 08:00:00+00:00,sell,1.4383000000000001,0.8635578583765169,-1.041450777202073
2011-08-24,EURGBP,2011-08-24 08:00:00+00:00,sell,0.8725700000000001,1.8050541516245884,-1.0866425992779802
2011-08-25,GBPJPY,2011-08-25 07:01:00+00:00,buy,126.52101,0.00846023688663271,-0.7097989949748825
2011-08-26,EURUSD,2011-08-26 07:01:00+00:00,buy,1.44473,0.8156606851549797,-1.030808729139923
2011-08-26,EURGBP,2011-08-26 07:02:00+00:00,buy,0.88494,1.9841269841270104,-0.14682539682538426
2011-08-29,GBPUSD,2011-08-29 07:12:00+00:00,buy,1.64027,0.7861635220125883,-0.09276729559746191
2011-08-30,GBPJPY,2011-08-30 07:01:00+00:00,sell,125.62801,0.01256281407035188,0.41952789699571136
2011-09-02,EURUSD,2011-09-02 07:01:00+00:00,sell,1.42377,1.0266940451745528,-1.0492813141683786
2011-09-02,EURGBP,2011-09-02 07:01:00+00:00,sell,0.87919,2.100840336134509,0.5726729716276899
2011-09-05,EURUSD,2011-09-05 07:01:00+00:00,sell,1.41321,1.249999999999999,0.812321428571437
2011-09-05,EURGBP,2011-09-05 07:32:00+00:00,buy,0.87623,2.1645021645022364,0.8840445269016934
2011-09-05,GBPJPY,2011-09-05 07:06:00+00:00,sell,124.01101,0.014749262536873217,1.0724820901811831
2011-09-06,GBPUSD,2011-09-06 07:07:00+00:00,buy,1.61056,1.2254901960784064,1.524859943977571
2011-09-06,EURUSD,2011-09-06 07:02:00+00:00,buy,1.40851,1.041666666666685,2.353869047619083
2011-09-06,EURGBP,2011-09-06 07:08:00+00:00,buy,0.87551,2.145922746781066,1.449570815450632
2011-09-06,GBPJPY,2011-09-06 08:02:00+00:00,buy,123.90001,0.00948766603415558,0.8069259962049442
2011-09-07,GBPUSD,2011-09-07 07:01:00+00:00,buy,1.60112,0.8818342151675386,-1.0352422907488976
2011-09-07,EURUSD,2011-09-07 07:01:00+00:00,buy,1.40816,0.7153075822603894,0.7128936836610201
2011-09-07,EURGBP,2011-09-07 07:02:00+00:00,buy,0.8799199999999999,2.0920502092051154,0.6715481171548361
2011-09-08,GBPUSD,2011-09-08 07:17:00+00:00,sell,1.59327,1.002004008016022,-1.0480961923847691
2011-09-08,EURGBP,2011-09-08 07:01:00+00:00,buy,0.88263,2.3041474654379,-1.1105990783410136
2011-09-08,GBPJPY,2011-09-08 08:11:00+00:00,sell,123.17001,0.012195121951219613,-1.0585365853658542
2011-09-09,EURUSD,2011-09-09 07:30:00+00:00,sell,1.3879000000000001,0.8865248226950563,0.8510638297872422
2011-09-09,EURGBP,2011-09-09 07:30:00+00:00,sell,0.8689,1.8050541516245884,0.6886281588447893
2011-09-09,GBPJPY,2011-09-09 07:01:00+00:00,sell,123.54601,0.013966480446927216,-1.0609137055837554
2011-09-12,GBPUSD,2011-09-12 07:01:00+00:00,sell,1.58024,1.072961373390584,-1.0403361344537823
2011-09-14,GBPUSD,2011-09-14 07:01:00+00:00,sell,1.57347,0.7680491551459275,-1.0364741641337385
2011-09-14,EURGBP,2011-09-14 07:27:00+00:00,buy,0.86776,1.3227513227513208,0.052910052910051755
2011-09-14,GBPJPY,2011-09-14 07:04:00+00:00,sell,120.92001,0.007874015748031609,0.22204724409450122
2011-09-15,GBPUSD,2011-09-15 08:26:00+00:00,buy,1.57765,1.0638297872340592,0.7829027355623223
2011-09-15,EURUSD,2011-09-15 07:44:00+00:00,buy,1.37595,0.8741258741258822,0.8109390609390631
2011-09-15,EURGBP,2011-09-15 07:25:00+00:00,buy,0.87235,1.7543859649123372,0.690100250626575
2011-09-16,GBPUSD,2011-09-16 07:04:00+00:00,sell,1.57772,1.2690355329949063,-1.0609137055837554
2011-09-16,EURGBP,2011-09-16 07:04:00+00:00,sell,0.8759,1.8518518518518274,0.7042328042328156
2011-09-16,GBPJPY,2011-09-16 07:30:00+00:00,sell,121.04101,0.012626262626262602,-1.0606060606060606
2011-09-19,GBPUSD,2011-09-19 07:01:00+00:00,buy,1.57254,1.179245283018862,-1.0566037735849054
2011-09-20,EURUSD,2011-09-20 07:22:00+00:00,buy,1.36501,0.8635578583765169,0.8985319516407495
2011-09-20,EURGBP,2011-09-20 08:00:00+00:00,buy,0.8707499999999999,1.6233766233766969,0.7154452690167317
2011-09-20,GBPJPY,2011-09-20 08:03:00+00:00,buy,120.28301,0.00948766603415558,-0.23339658444023437
2011-09-21,EURGBP,2011-09-21 08:30:00+00:00,sell,0.86931,1.7006802721088767,-1.0816326530612261
2011-09-21,GBPJPY,2011-09-21 07:01:00+00:00,sell,119.74001,0.005917159763313617,0.5751479289940895
2011-09-22,GBPUSD,2011-09-22 08:04:00+00:00,sell,1.54437,0.78740157480314,1.0419010123734656
2011-09-22,EURUSD,2011-09-22 07:50:00+00:00,sell,1.35234,0.7587253414264182,0.905592889659668
2011-09-22,EURGBP,2011-09-22 07:01:00+00:00,sell,0.8748400000000001,1.9011406844107113,0.7369636067354993
2011-09-22,GBPJPY,2011-09-22 07:03:00+00:00,sell,118.53301,0.008665511265164672,0.891990591730638
2011-09-23,GBPUSD,2011-09-23 07:50:00+00:00,buy,1.5438,0.6112469437652756,0.06356968215157299
2011-09-23,EURGBP,2011-09-23 07:52:00+00:00,sell,0.87537,1.3297872340425583,0.8411854103343522
2011-09-23,GBPJPY,2011-09-23 07:50:00+00:00,buy,117.72201,0.009041591320072378,0.03797468354430707
2011-09-26,GBPUSD,2011-09-26 08:20:00+00:00,buy,1.5493,0.8417508417508652,0.8193241943242129
2011-09-26,GBPJPY,2011-09-26 07:18:00+00:00,sell,117.77501,0.00531349628055259,-1.0255047821466525
2011-09-28,EURUSD,2011-09-28 07:11:00+00:00,buy,1.3597,0.8818342151675731,0.7974930713026057
2011-09-28,EURGBP,2011-09-28 07:40:00+00:00,buy,0.8695499999999999,1.9455252918288233,0.7052529182879534
2011-09-28,GBPJPY,2011-09-28 08:01:00+00:00,sell,119.40501,0.006157635467980314,-0.2967980295566496
2011-09-29,GBPUSD,2011-09-29 07:35:00+00:00,buy,1.56517,0.4528985507246402,0.23188405797102804
2011-09-29,EURUSD,2011-09-29 07:36:00+00:00,buy,1.3639999999999999,0.411861614497535,0.03212520593081848
2011-09-29,GBPJPY,2011-09-29 07:36:00+00:00,buy,119.79301,0.004821600771456161,0.9130734260917541
2011-10-04,GBPUSD,2011-10-04 07:50:00+00:00,sell,1.54176,1.136363636363647,0.7621753246753293
2011-10-04,GBPJPY,2011-10-04 07:50:00+00:00,sell,118.11801,0.00957854406130258,0.01724137931034704
2011-10-05,GBPUSD,2011-10-05 08:28:00+00:00,buy,1.54739,0.7898894154818392,-1.0379146919431284
2011-10-05,EURUSD,2011-10-05 07:01:00+00:00,buy,1.33315,0.690607734806617,-0.3770718232044271
2011-10-05,EURGBP,2011-10-05 07:01:00+00:00,buy,0.86265,2.0661157024793577,-1.0941176470588216
2011-10-06,GBPUSD,2011-10-06 08:20:00+00:00,buy,1.54781,0.5973715651135014,-1.028673835125448
2011-10-07,GBPUSD,2011-10-07 07:01:00+00:00,buy,1.54768,0.9469696969697057,0.8255768732175557
2011-10-07,EURGBP,2011-10-07 07:07:00+00:00,sell,0.8676,2.032520325203329,0.8395760743321956
2011-10-10,GBPUSD,2011-10-10 08:13:00+00:00,buy,1.56252,0.5440696409140483,0.515778019586516
2011-10-10,EURUSD,2011-10-10 07:22:00+00:00,buy,1.34882,0.448028673835132,0.9100422427035493
2011-10-10,EURGBP,2011-10-10 07:13:00+00:00,buy,0.86375,1.5974440894568864,0.7486307622090451
2011-10-12,GBPUSD,2011-10-12 07:01:00+00:00,buy,1.56009,0.9057971014492804,1.0136025886864777
2011-10-12,EURUSD,2011-10-12 07:01:00+00:00,buy,1.36628,0.6426735218509082,1.0118314567206288
2011-10-12,EURGBP,2011-10-12 08:12:00+00:00,buy,0.87628,1.7985611510792054,-1.0863309352518018
2011-10-13,EURUSD,2011-10-13 07:27:00+00:00,buy,1.38173,0.9803921568627677,-1.047058823529413
2011-10-13,EURGBP,2011-10-13 07:26:00+00:00,buy,0.87751,1.5625000000000095,-1.0750000000000004
2011-10-13,GBPJPY,2011-10-13 08:16:00+00:00,sell,121.14801,0.009765624999999991,0.8590959821428584
2011-10-14,GBPUSD,2011-10-14 07:01:00+00:00,buy,1.57732,0.94517958412098,0.9406562246826793
2011-10-14,EURUSD,2011-10-14 08:25:00+00:00,buy,1.37931,0.7052186177715052,0.9484182953858558
2011-10-17,EURUSD,2011-10-17 07:52:00+00:00,buy,1.3887,0.8196721311475418,-1.039344262295082
2011-10-17,GBPJPY,2011-10-17 07:49:00+00:00,buy,122.24201000000001,0.009505703422053043,-1.0456273764258546
2011-10-19,EURGBP,2011-10-19 08:30:00+00:00,buy,0.8775499999999999,1.3404825737265775,-1.0643431635388758
2011-10-19,GBPJPY,2011-10-19 08:00:00+00:00,buy,120.98601000000001,0.00902527075812271,0.8937596699329446
2011-10-20,GBPUSD,2011-10-20 07:25:00+00:00,sell,1.5701,0.6112469437652921,-1.029339853300734
2011-10-20,EURUSD,2011-10-20 07:25:00+00:00,sell,1.3683100000000001,0.5065856129686007,-1.0243161094224928
2011-10-20,GBPJPY,2011-10-20 07:25:00+00:00,sell,120.41801,0.005938242280285045,-1.0285035629453683
2011-10-21,GBPUSD,2011-10-21 07:03:00+00:00,sell,1.57692,0.9191176470588422,-1.0441176470588245
2011-10-24,GBPUSD,2011-10-24 07:05:00+00:00,buy,1.59866,0.9380863039399525,-1.0450281425891177
2011-10-24,GBPJPY,2011-10-24 08:29:00+00:00,sell,121.44001,0.011013215859030994,0.8084487098804383
2011-10-25,GBPUSD,2011-10-25 07:45:00+00:00,buy,1.6008499999999999,1.1682242990654643,-1.0560747663551422
2011-10-26,EURGBP,2011-10-26 07:42:00+00:00,buy,0.86974,2.0746887966805736,0.7104327208062095
2011-10-27,EURUSD,2011-10-27 07:01:00+00:00,buy,1.40194,0.3610108303249119,0.7320971867007715
2011-10-27,EURGBP,2011-10-27 07:01:00+00:00,buy,0.87557,0.8389261744966492,0.7470238095238215
2011-10-27,GBPJPY,2011-10-27 07:01:00+00:00,sell,121.42001,0.007949125596184358,-0.40654205607476074
2011-11-02,GBPUSD,2011-11-02 08:06:00+00:00,buy,1.59999,0.748502994011974,-0.43113772455089333
2011-11-02,EURUSD,2011-11-02 08:01:00+00:00,buy,1.37553,0.4830917874396201,0.3845410628019485
2011-11-02,EURGBP,2011-11-02 08:01:00+00:00,buy,0.86011,1.5243902439024624,0.7543894652833016
2011-11-03,GBPUSD,2011-11-03 08:07:00+00:00,buy,1.5916,1.2106537530266441,0.7571774472501034
2011-11-03,EURUSD,2011-11-03 08:53:00+00:00,buy,1.3719999999999999,0.8896797153024977,0.8474199288256525
2011-11-03,EURGBP,2011-11-03 08:01:00+00:00,sell,0.8597,2.109704641350226,-1.1012658227848109
2011-11-03,GBPJPY,2011-11-03 08:38:00+00:00,buy,124.36601,0.010660980810234352,0.828738958269861
2011-11-04,GBPUSD,2011-11-04 08:35:00+00:00,sell,1.59966,1.1415525114155698,-1.0547945205479474
2011-11-07,GBPUSD,2011-11-07 08:01:00+00:00,sell,1.59995,1.2077294685990243,-1.0549199084668195
2011-11-07,EURUSD,2011-11-07 08:01:00+00:00,sell,1.37257,0.9652509652509723,-1.0322580645161294
2011-11-09,GBPUSD,2011-11-09 08:01:00+00:00,sell,1.60777,1.2594458438287062,0.7801798685575569
2011-11-09,GBPJPY,2011-11-09 09:15:00+00:00,sell,124.70501,0.011235955056179948,0.8321829855537892
2011-11-10,EURUSD,2011-11-10 08:50:00+00:00,buy,1.35609,0.8620689655172373,0.7565886699507482
2011-11-10,GBPJPY,2011-11-10 08:01:00+00:00,sell,123.49601,0.011737089201877882,-1.053333333333333
2011-11-11,GBPUSD,2011-11-11 08:05:00+00:00,sell,1.59039,1.2048192771084052,-1.0578313253012035
2011-11-11,EURUSD,2011-11-11 08:15:00+00:00,buy,1.36358,0.8517887563884096,0.8187515210513564
2011-11-11,EURGBP,2011-11-11 08:01:00+00:00,buy,0.8562,1.915708812260617,0.6132923368022947
2011-11-11,GBPJPY,2011-11-11 08:01:00+00:00,sell,123.20101,0.008896797153024948,-1.039669421487603
2011-11-14,GBPUSD,2011-11-14 08:01:00+00:00,sell,1.60344,0.9310986964618466,0.777496839443725
2011-11-14,GBPJPY,2011-11-14 08:01:00+00:00,sell,123.60501,0.010729613733905718,0.733267195767175
2011-11-15,GBPUSD,2011-11-15 08:01:00+00:00,buy,1.59231,1.133786848072613,-1.0462427745664757
2011-11-15,EURUSD,2011-11-15 08:37:00+00:00,sell,1.35735,0.7575757575757646,0.701515151515181
2011-11-15,EURGBP,2011-11-15 08:01:00+00:00,sell,0.85406,1.8796992481203822,-0.3202416918428871
2011-11-15,GBPJPY,2011-11-15 09:23:00+00:00,sell,122.19301,0.005268703898840896,0.4657534246575289
2011-11-16,EURUSD,2011-11-16 08:41:00+00:00,buy,1.3520699999999999,0.5347593582887719,0.0342245989304938
2011-11-16,EURGBP,2011-11-16 08:34:00+00:00,buy,0.8552299999999999,1.5873015873015943,0.7377551020408348
2011-11-16,GBPJPY,2011-11-16 08:02:00+00:00,sell,121.24301,0.008169934640522946,-0.3823529411764869
2011-11-17,GBPUSD,2011-11-17 09:30:00+00:00,buy,1.5768,0.6410256410256386,0.22692307692308472
2011-11-17,EURGBP,2011-11-17 09:30:00+00:00,sell,0.85492,1.8939393939394114,-0.4583333333333476
2011-11-17,GBPJPY,2011-11-17 09:30:00+00:00,buy,121.43001,0.008928571428571392,0.14107142857144345
2011-11-18,GBPUSD,2011-11-18 08:01:00+00:00,buy,1.58072,0.8992805755395669,0.6215397049909291
2011-11-18,EURUSD,2011-11-18 08:01:00+00:00,buy,1.35191,0.823723228995055,0.7148695990658014
2011-11-21,GBPUSD,2011-11-21 08:11:00+00:00,sell,1.573,1.1210762331838238,0.7821108263933041
2011-11-21,EURGBP,2011-11-21 08:01:00+00:00,sell,0.85612,2.2935779816514184,-1.0761904761904766
2011-11-21,GBPJPY,2011-11-21 08:10:00+00:00,sell,120.81801,0.012437810945273601,0.8342217484008495
2011-11-22,GBPUSD,2011-11-22 08:01:00+00:00,buy,1.56696,1.1467889908256508,-1.0468749999999998
2011-11-23,GBPUSD,2011-11-23 08:01:00+00:00,sell,1.55779,0.8547008547008353,0.6393511593119008
2011-11-23,EURUSD,2011-11-23 08:01:00+00:00,sell,1.34417,0.5662514156285459,0.8760718330367386
2011-11-23,GBPJPY,2011-11-23 08:01:00+00:00,sell,119.94001,0.013368983957218914,-0.5154440154440051
2011-11-24,GBPUSD,2011-11-24 08:21:00+00:00,sell,1.55158,1.2224938875305178,-1.0586797066014648
2011-11-24,GBPJPY,2011-11-24 09:09:00+00:00,buy,120.04001,0.012820512820512803,-1.0615384615384615
2011-11-25,EURGBP,2011-11-25 08:01:00+00:00,sell,0.85984,2.7624309392265527,0.6208938120703383
2011-11-28,GBPUSD,2011-11-28 08:01:00+00:00,sell,1.5459,0.7949125596184538,-1.0368098159509211
2011-11-28,EURUSD,2011-11-28 08:56:00+00:00,buy,1.33367,0.8143322475570282,0.8233480688692622
2011-11-28,EURGBP,2011-11-28 08:01:00+00:00,buy,0.86026,1.497005988023948,-0.4771428571428612
2011-11-28,GBPJPY,2011-11-28 08:56:00+00:00,buy,120.53001,0.010638297872340451,0.8085866261398144
2011-11-29,GBPUSD,2011-11-29 08:37:00+00:00,buy,1.55361,0.7374631268436569,0.8793721028234405
2011-11-29,EURGBP,2011-11-29 08:46:00+00:00,sell,0.85783,1.6077170418006135,0.8184428112080745
2011-11-29,GBPJPY,2011-11-29 08:01:00+00:00,sell,120.79701,0.011441647597254067,-1.0510638297872341
2011-12-02,EURUSD,2011-12-02 09:18:00+00:00,buy,1.34898,1.1820330969266641,0.8719182708544402
2011-12-05,GBPJPY,2011-12-05 08:01:00+00:00,buy,122.05101,0.011210762331838616,0.18511450381678424
2011-12-06,EURUSD,2011-12-06 08:01:00+00:00,sell,1.33523,1.1627906976744267,-1.0501043841336108
2011-12-06,GBPJPY,2011-12-06 08:01:00+00:00,sell,121.36701,0.013368983957218914,-1.0641711229946509
2011-12-07,EURUSD,2011-12-07 08:33:00+00:00,buy,1.34479,1.0330578512396789,-1.0495867768595046
2011-12-09,EURGBP,2011-12-09 08:17:00+00:00,sell,0.85214,2.3148148148148793,-1.1111111111111143
2011-12-12,EURUSD,2011-12-12 08:01:00+00:00,sell,1.33121,1.0706638115631801,0.6328903654484941
2011-12-12,EURGBP,2011-12-12 08:01:00+00:00,buy,0.85502,2.673796791443954,-1.115384615384617
2011-12-12,GBPJPY,2011-12-12 08:01:00+00:00,sell,120.81001,0.01445086705202297,-1.0325644504748985
2011-12-15,GBPUSD,2011-12-15 08:08:00+00:00,buy,1.54773,1.1160714285714188,0.7890624999999871
2011-12-15,EURGBP,2011-12-15 08:29:00+00:00,buy,0.8416199999999999,1.9531250000000797,-1.0937500000000038
2011-12-15,GBPJPY,2011-12-15 09:00:00+00:00,buy,120.89101,0.011737089201878272,-0.5563380281690157
2011-12-19,EURGBP,2011-12-19 08:07:00+00:00,buy,0.84071,2.439024390243907,-1.1170731707317074
2011-12-21,EURUSD,2011-12-21 08:09:00+00:00,buy,1.31295,1.1037527593818632,0.783585619678318
2011-12-21,EURGBP,2011-12-21 08:27:00+00:00,sell,0.83463,1.7667844522968204,0.7329631499242804
2011-12-21,GBPJPY,2011-12-21 08:01:00+00:00,buy,122.10901,0.017241379310345303,0.8264778325123355
2011-12-22,EURUSD,2011-12-22 08:01:00+00:00,buy,1.30711,1.291989664082674,0.7830380214101139
2011-12-22,EURGBP,2011-12-22 08:03:00+00:00,buy,0.8337399999999999,2.688172043010792,-1.129032258064518
2011-12-23,GBPJPY,2011-12-23 09:30:00+00:00,sell,122.38301,0.019379844961240643,0.8737541528239168
2011-12-27,GBPUSD,2011-12-27 08:01:00+00:00,buy,1.56689,0.9823182711198354,-0.1126373626373363
2011-12-27,EURGBP,2011-12-27 08:01:00+00:00,sell,0.83405,1.6835016835017305,-0.1085526315789572
2011-12-27,GBPJPY,2011-12-27 08:01:00+00:00,buy,122.10101,0.015015015015015088,-0.4625984251968515
