date,pair,units,cost
2023-01-25,AUDJPY,-8456.991284453854,3.915606085911854
2023-01-25,CHFJPY,2468.390002909309,1.1428701523629206
2023-01-26,AUDJPY,8599.866602274396,3.9627373734666325
2023-01-26,CHFJPY,-2656.9814996019227,1.2243120011067832
2023-01-27,AUDJPY,-17165.272020208417,7.9319515819945865
2023-01-27,CHFJPY,5634.311155027142,2.603575593031858
2023-01-30,AUDJPY,8565.405417934018,3.939928895093845
2023-01-30,CHFJPY,-2977.3296554252197,1.3695168608211683
2023-02-15,AUDJPY,9916.2484815451,4.4364032218795195
2023-02-15,CHFJPY,-4496.828973306616,2.011823985910261
2023-02-16,AUDJPY,161.4374953020615,0.07232160646086992
2023-02-16,CHFJPY,-1.8520947583810994,0.0008297110159771376
2023-02-17,AUDJPY,1191.144721204395,0.5327877626696066
2023-02-17,CHFJPY,-45.85053380878071,0.020508509915140357
2023-02-20,AUDJPY,-11268.830698051557,5.0374746079801325
2023-02-20,CHFJPY,4544.531601873778,2.031529549340088
2023-02-24,AUDJPY,12107.08460241773,5.3237455195680745
2023-02-24,CHFJPY,-4808.490054961832,2.1143965063958223
2023-02-27,AUDJPY,3291.2329601300735,1.4495737149050818
2023-02-27,CHFJPY,-2227.185875596947,0.9809302904360805
2023-02-28,AUDJPY,-15398.317562547803,6.78275240801442
2023-02-28,CHFJPY,7035.675930558779,3.0991209050055923
2023-03-03,AUDJPY,-16316.481022285332,7.205865312359192
2023-03-03,CHFJPY,6959.753373960014,3.0736434744413423
2023-03-06,AUDJPY,-496.65352595385957,0.21924726711521508
2023-03-06,CHFJPY,7.047476631166319,0.003111102429956585
2023-03-07,AUDJPY,61.362314791735116,0.02684637626606272
2023-03-07,CHFJPY,439.2508436993403,0.19217484648617422
2023-03-08,AUDJPY,6.701945689106651,0.002927721855042658
2023-03-08,CHFJPY,33.39026179638313,0.014586420681647986
2023-03-09,AUDJPY,13.216117007639696,0.0058246866838920636
2023-03-09,CHFJPY,-51.323425384397524,0.02261956913936382
2023-03-10,AUDJPY,519.5057001629029,0.23090168459171648
2023-03-10,CHFJPY,-439.29773601930447,0.19525211610262877
2023-03-13,AUDJPY,236.3880593608501,0.1064739136368489
2023-03-13,CHFJPY,-722.481872086948,0.3254202968659541
2023-03-14,AUDJPY,294.5826975337259,0.13168551755704064
2023-03-14,CHFJPY,44.97852036462791,0.020106475304741245
2023-03-15,AUDJPY,527.4071568690288,0.23717727653174334
2023-03-15,CHFJPY,-372.9434384063161,0.16771427514693313
2023-03-16,AUDJPY,377.6677396533105,0.16943244314906145
2023-03-16,CHFJPY,-43.31348095187968,0.019431654145795087
2023-03-17,AUDJPY,1378.0987533535172,0.6272543672619973
2023-03-17,CHFJPY,-792.255894890418,0.3606025829787522
2023-03-20,AUDJPY,240.75892737778668,0.11001093323179652
2023-03-20,CHFJPY,-244.2756444484694,0.11161784073496431
2023-03-21,AUDJPY,-200.33566240333676,0.09072830693437146
2023-03-21,CHFJPY,-185.00548261104996,0.08378555275437216
2023-03-22,AUDJPY,45.33187828633163,0.020694133155651488
2023-03-22,CHFJPY,-14.667535004252386,0.006695772024401169
2023-03-23,AUDJPY,-13.854740418039,0.006353054116855741
2023-03-23,CHFJPY,-1.0763901709524362,0.00049357583040739
2023-03-24,AUDJPY,-47.70530963552119,0.021898739762455505
2023-03-24,CHFJPY,13.4098171388423,0.006155669002658909
2023-03-27,AUDJPY,186.0310808155773,0.08484174526595752
2023-03-27,CHFJPY,-50.73277620124918,0.023137301875745475
2023-03-28,AUDJPY,146.42839701852972,0.06713049720047207
2023-03-28,CHFJPY,107.74167287561704,0.049394463209451935
2023-03-29,AUDJPY,13041.549492776046,5.891068604775858
2023-03-29,CHFJPY,-4688.198290290754,2.1177313153006936
2023-04-04,AUDJPY,-13300.193804219578,6.058531763198179
2023-04-04,CHFJPY,5224.8924067424,2.380053785043267
2023-04-05,AUDJPY,-111.31305497158792,0.05086155444088
2023-04-05,CHFJPY,0.52955741741971,0.00024196724654209866
2023-04-06,AUDJPY,-120.22614573608189,0.054738649771326225
2023-04-06,CHFJPY,10.668208798931119,0.004857207569591197
2023-04-07,AUDJPY,-154.03527432846386,0.06992703574017788
2023-04-07,CHFJPY,-126.08885951949833,0.05724026671486214
2023-04-10,AUDJPY,438.3214142561792,0.1968568284632081
2023-04-10,CHFJPY,60.079306706569696,0.026982532429071088
2023-04-11,AUDJPY,13247.446864999532,5.945313605798149
2023-04-11,CHFJPY,-5170.080620145823,2.320277330965341
2023-04-19,AUDJPY,14164.145434152104,6.30825954608912
2023-04-19,CHFJPY,-6086.184786165913,2.710592986712847
2023-04-20,AUDJPY,120.5000161230455,0.053860372533319906
2023-04-20,CHFJPY,38.967338510036825,0.017417386622085057
2023-04-21,AUDJPY,3345.6902202598667,1.496607146860845
2023-04-21,CHFJPY,-2564.138510240484,1.1470003997169111
2023-04-24,AUDJPY,-17630.335670535016,7.8818867604415574
2023-04-24,CHFJPY,8611.35595789636,3.849826445870109
2023-04-26,AUDJPY,-19604.477373724134,8.801375592411656
2023-04-26,CHFJPY,10373.327882518493,4.657076702266507
2023-04-27,AUDJPY,88.83021666970308,0.03978214592410662
2023-04-27,CHFJPY,43.134143529492576,0.019317399602683742
2023-04-28,AUDJPY,19515.64715705443,8.59423568536016
2023-04-28,CHFJPY,-10416.462026047986,4.5871668481719166
2023-05-04,AUDJPY,-17878.134261380095,7.987966576930222
