date,pair,units,cost
2017-01-23,USDNOK,4909.48445784214,0.1412293263672676
2017-01-23,NOKSEK,-653159.7278363906,44.40705769260272
2017-01-30,CHFJPY,-5898.069472122108,3.1109602152656297
2017-01-30,GBPUSD,-9146.158680241246,2.195078083257899
2017-01-30,NZDUSD,-8385.943941877136,2.012626546050513
2017-01-30,AUDJPY,-864.1400638036648,0.4557941156198453
2017-01-30,NZDJPY,-958.4587510800193,0.5055428825782052
2017-01-30,USDNOK,806.8490553685697,0.02329605202993837
2017-01-30,NOKSEK,-144426.0640864617,9.817555848444139
2017-02-06,CHFJPY,4762.195167320999,2.5575699072615454
2017-02-06,NZDUSD,-9553.250968412874,2.29278023241909
2017-02-06,AUDJPY,-7099.202356388581,3.8126758090164237
2017-02-06,NZDJPY,4134.40929115178,2.2204131531427387
2017-02-06,USDNOK,-1800.9415105920853,0.05239089875443945
2017-02-13,CHFJPY,-4353.112691150003,2.296631917670543
2017-02-13,NZDUSD,-25203.358216986264,6.048805972076703
2017-02-13,AUDJPY,-7601.865650066691,4.010621485007839
2017-02-13,NZDJPY,93479.45242465677,49.318248645687056
2017-02-13,USDNOK,-46210.049284028595,1.3226805443381908
2017-02-20,CHFJPY,83191.90106554957,44.14495373643971
2017-02-20,NZDUSD,117008.75032756597,28.082100078615834
2017-02-20,AUDJPY,1690.0446488268717,0.8968053606106986
2017-02-27,NZDUSD,10042.17640888688,2.4101223381328514
2017-02-27,AUDJPY,4392.966954958247,2.3389031909479274
2017-03-06,NZDUSD,66863.52769418959,16.0472466466055
2017-03-06,AUDJPY,30339.343963012652,15.983919479666328
2017-03-13,USDCAD,-268298.7905622049,47.89268109700943
2017-03-13,NZDUSD,36715.32043421526,8.811676904211662
2017-03-13,AUDJPY,16266.717574431057,8.496070183464605
2017-03-13,EURSEK,86408.38195891562,5.8074051992012645
2017-03-13,NOKSEK,340239.83503857435,22.86711708035314
2017-03-20,USDCAD,56142.05346503813,10.0900813488364
2017-03-20,EURSEK,-14833.871669535452,1.0090588658727444
2017-03-20,NOKSEK,-91240.74524527596,6.206557867671332
2017-03-27,USDCAD,212156.73709716677,38.06241639131672
2017-03-27,EURSEK,-71574.51028938017,4.891085188677718
2017-03-27,NOKSEK,-248999.0897932984,17.015495532673405
2017-04-24,USDCAD,-171991.5174763676,30.580347153196886
2017-04-24,NOKSEK,579881.0342141424,39.27784168329756
2017-05-01,USDCAD,-106100.04356196115,18.616083967445757
2017-05-01,AUDJPY,15297.922352002197,8.208067364656984
2017-05-01,EURSEK,57200.15882914251,3.8794015087445115
2017-05-01,NOKSEK,-219942.23553833307,14.91681592935257
2017-05-08,USDJPY,-17484.12244068124,3.7056044169972338
2017-05-08,USDCHF,42092.0925736146,10.114846924792744
2017-05-08,USDCAD,42592.90769154264,7.465945446556164
2017-05-08,AUDJPY,-1535.004731263096,0.8133265383462036
2017-05-08,EURSEK,-9999.387642995593,0.6782234641025262
2017-05-08,NOKSEK,-57884.96990300424,3.9261349003292465
2017-05-15,USDJPY,17484.12244068124,3.6878878090430884
2017-05-15,USDCHF,-42092.0925736146,10.137685493750569
2017-05-15,USDCAD,-56356.03123127902,9.92234599451774
2017-05-15,AUDJPY,11115.374621665522,5.861354308639527
2017-05-15,EURSEK,-47200.771186146914,3.2081360616795034
2017-05-15,NOKSEK,219405.79437649023,14.912545354497112
2017-05-22,EURUSD,-56259.70793125673,13.502329903501616
2017-05-22,USDJPY,14338.32320363105,3.0920995317382083
2017-05-22,USDCHF,157427.20878778907,38.81660445166165
2017-05-22,EURJPY,-90742.43878882367,48.9221522807927
2017-05-22,CHFJPY,-33470.068857573206,18.04478507911216
2017-05-22,USDCAD,257937.93504611307,45.85121759465172
2017-05-22,AUDJPY,-18780.507653608965,10.125172605054704
2017-05-22,NOKSEK,-521459.6231492953,36.02194110890051
2017-05-29,EURUSD,-6745.904540302356,1.6190170896725653
2017-05-29,USDJPY,2505.25539420088,0.5404158716222608
2017-05-29,USDCHF,18953.115846805013,4.654307497271318
2017-05-29,EURJPY,-12514.06858986734,6.748614632452569
2017-05-29,CHFJPY,-3931.392561208384,2.1201300899028666
2017-05-29,USDCAD,33916.74953195205,6.052194389219457
2017-05-29,AUDJPY,-6097.784588795658,3.2884267819029422
2017-06-05,EURUSD,4279.668656395792,1.02712047753499
2017-06-05,USDJPY,-4746.657076558497,1.0312001107728035
2017-06-05,USDCHF,3660.4328579867724,0.9101309359407669
2017-06-05,EURJPY,5596.642648517562,3.0396437039915063
2017-06-05,CHFJPY,2700.07549644183,1.4664626631530764
2017-06-12,EURUSD,6892.181211594099,1.654123490782584
2017-06-12,USDJPY,-49409.71004367447,10.787361191399711
2017-06-12,USDCHF,-22266.863540612743,5.517119281611202
2017-06-12,EURJPY,74810.72784172758,40.83257832857557
2017-06-12,CHFJPY,4103.52676735674,2.239753348022382
2017-06-12,GBPUSD,37128.40087206109,8.91081620929466
2017-06-12,EURNOK,-49582.9080953568,3.510232250427908
2017-06-19,EURUSD,-4044.209649486904,0.970610315876857
2017-06-19,USDJPY,-2352.9789004906634,0.5063890458201897
2017-06-19,USDCHF,5935.03812363316,1.4600938431997605
2017-06-19,EURJPY,-204.6390206101496,0.11010187805205417
2017-06-19,CHFJPY,-2461.7527887202923,1.3244962008215493
2017-06-19,GBPUSD,-4502.951430915149,1.0807083434196358
2017-06-19,EURNOK,5528.793519857769,0.3902769608596275
2017-06-26,EURUSD,55877.9722530561,13.410713340733464
2017-06-26,USDJPY,39665.7674228917,8.51204336724578
2017-06-26,USDCHF,-163708.93207560127,40.40034518379499
2017-06-26,EURJPY,23053.77590905601,12.368016117305777
2017-06-26,CHFJPY,33059.61194370331,17.736001901145382
2017-06-26,GBPUSD,32203.06546822773,7.728735712374656
2017-06-26,EURNOK,-43085.843963405554,3.049641540898599
2017-07-03,GBPUSD,-64828.51490937367,15.55884357824968
2017-07-03,EURNOK,87139.95853890458,6.249279872267971
2017-07-31,EURUSD,60369.86727815859,14.488768146758062
2017-07-31,USDCHF,-71417.0945855617,17.72741185530093
2017-07-31,EURCHF,-229753.91454570406,142.57588789332843
2017-08-07,EURUSD,-729.1960661232079,0.17500705586956988
2017-08-07,USDCHF,994.2893995243649,0.24520587752095968
2017-08-07,EURCHF,2581.4612085180997,1.5915624294692243
2017-08-14,EURUSD,511.64499976156367,0.12279479994277528
2017-08-14,USDCHF,-319.9678677490883,0.07899384676923991
2017-08-14,EURCHF,-1711.6000598606188,1.0564019584997597
2017-08-21,EURUSD,1658.4793847789406,0.39803505234694575
2017-08-21,USDCHF,-1971.0341070855357,0.4918056533180801
2017-08-21,EURCHF,-6063.728397130559,3.7825016512572884
2017-08-28,EURUSD,-61810.79559657589,14.834590943178213
2017-08-28,USDCHF,72713.80716087196,18.271713662034625
2017-08-28,EURCHF,234947.78179417714,147.5957167589847
2017-09-04,EURUSD,54320.79321350655,13.036990371241572
2017-09-04,USDCHF,-64322.46514933017,16.120918583792026
2017-09-04,EURCHF,-206470.33305209022,129.36737659905404
2017-09-11,EURUSD,-2412.3721566582462,0.5789693175979791
2017-09-11,USDCHF,2071.4073579066753,0.5199696324588712
2017-09-11,EURCHF,8561.499700933782,5.372820362685804
2017-09-18,EURUSD,7766.239271431907,1.8638974251436577
2017-09-18,USDCHF,-8423.434594527651,2.1034046765093186
2017-09-18,EURCHF,-28458.6403661659,17.765923318315654
2017-09-25,EURUSD,-3821.5440906188305,0.9171705817485194
2017-09-25,USDCHF,4410.440188065797,1.095965754629011
2017-09-25,EURCHF,13585.30282570218,8.439648894640108
2017-10-02,EURUSD,4134.882445944801,0.9923717870267521
2017-10-02,USDCHF,-4189.023815379158,1.0315569465642644
2017-10-02,EURCHF,-15724.252774000197,9.68033537969046
2017-10-09,EURUSD,10623.41521633874,2.5496196519212977
2017-10-09,USDCHF,70453.07601326451,17.25997881200784
2017-10-09,EURCHF,58643.00375424078,35.916707244979804
2017-10-16,EURUSD,-8332.066320655475,1.9996959169573139
2017-10-16,EURCHF,20041.968513705622,12.329219665166377
2017-10-23,EURUSD,-62279.347579289446,14.947043419029468
2017-10-23,EURCHF,149821.45139767395,91.26550401905092
2022-01-10,EURUSD,151127.59749960658,36.27062339990558
2022-01-10,GBPUSD,-153340.48882255898,36.80171731741416
2022-01-17,EURUSD,-986.2873386016581,0.23670896126439794
2022-01-17,GBPUSD,724.5174702711229,0.17388419286506948
2022-01-24,EURUSD,-58257.896624596615,13.981895189903188
